CountryId,CountryName,ProvinceID,ProvinceName,CityName,CityID,FoodName,FoodID,UnknownId1,CurrencyCode,CategoryId,CategoryName,UnitID,UnitName,mp_month,mp_year,mp_price,aa
1.0,Afghanistan,292,Nangarhar,3694,Nangarhar,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,10.0,
1.0,Afghanistan,292,Nangarhar,3694,Nangarhar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,81.25,
1.0,Afghanistan,293,Nimroz,3233,Nimroz,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,33.0,
1.0,Afghanistan,293,Nimroz,3233,Nimroz,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,30.0,
1.0,Afghanistan,293,Nimroz,3233,Nimroz,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,50.0,
1.0,Afghanistan,293,Nimroz,3233,Nimroz,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,12.0,
1.0,Afghanistan,293,Nimroz,3233,Nimroz,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,85.0,
1.0,Afghanistan,294,Nuristan,3234,Nuristan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,50.0,
1.0,Afghanistan,294,Nuristan,3234,Nuristan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,33.0,
1.0,Afghanistan,294,Nuristan,3234,Nuristan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,40.0,
1.0,Afghanistan,294,Nuristan,3234,Nuristan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,20.0,
1.0,Afghanistan,294,Nuristan,3234,Nuristan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,94.0,
1.0,Afghanistan,295,Paktika,3235,Paktika,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,56.0,
1.0,Afghanistan,295,Paktika,3235,Paktika,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,36.25,
1.0,Afghanistan,295,Paktika,3235,Paktika,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,62.0,
1.0,Afghanistan,295,Paktika,3235,Paktika,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,11.0,
1.0,Afghanistan,295,Paktika,3235,Paktika,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,78.75,
1.0,Afghanistan,296,Paktya,274,Gardez,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2007,12.075,
1.0,Afghanistan,296,Paktya,274,Gardez,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,23.0,
1.0,Afghanistan,296,Paktya,3695,Paktya,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,71.0,
1.0,Afghanistan,296,Paktya,3695,Paktya,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,31.0,
1.0,Afghanistan,296,Paktya,3695,Paktya,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,55.0,
1.0,Afghanistan,296,Paktya,3695,Paktya,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,15.0,
1.0,Afghanistan,296,Paktya,3695,Paktya,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,84.0,
1.0,Afghanistan,297,Parwan,3237,Parwan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,38.0,
1.0,Afghanistan,297,Parwan,3237,Parwan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,31.5,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,39.0,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,10.0,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,91.0,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,59.0,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,29.75,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,43.0,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,15.0,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,92.0,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,56.0,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,28.75,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,48.0,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,15.0,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,95.0,
1.0,Afghanistan,300,Takhar,3240,Takhar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,50.0,
1.0,Afghanistan,300,Takhar,3240,Takhar,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,30.75,
1.0,Afghanistan,300,Takhar,3240,Takhar,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,40.0,
1.0,Afghanistan,300,Takhar,3240,Takhar,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,10.0,
1.0,Afghanistan,300,Takhar,3240,Takhar,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,86.75,
1.0,Afghanistan,301,Uruzgan,3241,Uruzgan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,43.0,
1.0,Afghanistan,301,Uruzgan,3241,Uruzgan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,34.75,
1.0,Afghanistan,301,Uruzgan,3241,Uruzgan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,47.0,
1.0,Afghanistan,301,Uruzgan,3241,Uruzgan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,10.0,
1.0,Afghanistan,301,Uruzgan,3241,Uruzgan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,70.5,
1.0,Afghanistan,302,Wardak,3232,Maidan Wardak,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,56.0,
1.0,Afghanistan,302,Wardak,3232,Maidan Wardak,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,36.0,
1.0,Afghanistan,302,Wardak,3232,Maidan Wardak,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,72.0,
1.0,Afghanistan,302,Wardak,3232,Maidan Wardak,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,10.0,
1.0,Afghanistan,302,Wardak,3232,Maidan Wardak,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,84.25,
1.0,Afghanistan,303,Zabul,3242,Zabul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,50.0,
1.0,Afghanistan,303,Zabul,3242,Zabul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,36.25,
1.0,Afghanistan,303,Zabul,3242,Zabul,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,51.0,
1.0,Afghanistan,303,Zabul,3242,Zabul,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,9.0,
1.0,Afghanistan,303,Zabul,3242,Zabul,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,92.5,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2014,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2015,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2016,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2017,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2018,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2019,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2020,51.72,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2008,30.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2009,33.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2010,23.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2011,24.75,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2012,26.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2013,30.25,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2014,33.375,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2015,30.25,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2016,33.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2017,29.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2018,28.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2019,28.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2020,29.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2008,49.5,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2009,34.5,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2010,32.5,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,32.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,40.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,67.25,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,64.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,60.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,65.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,69.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,71.0,
1.0,Afghanistan,99878,Daykundi,275,Nili,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,71.0,
1.0,Afghanistan,99878,Daykundi,3692,Daykundi,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,68.0,
1.0,Afghanistan,99878,Daykundi,3692,Daykundi,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,34.0,
1.0,Afghanistan,99878,Daykundi,3692,Daykundi,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,70.0,
1.0,Afghanistan,99878,Daykundi,3692,Daykundi,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,22.0,
1.0,Afghanistan,99878,Daykundi,3692,Daykundi,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,100.0,
1.0,Afghanistan,99879,Panjsher,3236,Panjsher,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,46.0,
1.0,Afghanistan,99879,Panjsher,3236,Panjsher,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2021,30.0,
1.0,Afghanistan,99879,Panjsher,3236,Panjsher,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,36.5,
1.0,Afghanistan,99879,Panjsher,3236,Panjsher,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2021,10.0,
1.0,Afghanistan,99879,Panjsher,3236,Panjsher,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2021,98.0,
4.0,Algeria,344,Alger,1794,Algiers,55,Bread - Retail,0.0,DZD,15,Retail,33,Unit,1,2016,10.0,
4.0,Algeria,344,Alger,1794,Algiers,81,Milk - Retail,0.0,DZD,15,Retail,15,L,1,2016,25.0,
4.0,Algeria,344,Alger,1794,Algiers,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2016,40.0,
4.0,Algeria,344,Alger,1794,Algiers,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2016,300.0,
4.0,Algeria,344,Alger,1794,Algiers,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2016,400.0,
4.0,Algeria,344,Alger,1794,Algiers,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2016,45.0,
4.0,Algeria,344,Alger,1794,Algiers,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2016,40.0,
4.0,Algeria,344,Alger,1794,Algiers,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2016,45.0,
4.0,Algeria,344,Alger,1794,Algiers,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2016,80.0,
4.0,Algeria,383,Tindouf,1795,Tindouf,55,Bread - Retail,0.0,DZD,15,Retail,33,Unit,1,2016,10.0,
4.0,Algeria,383,Tindouf,1795,Tindouf,81,Milk - Retail,0.0,DZD,15,Retail,15,L,1,2016,90.0,
4.0,Algeria,383,Tindouf,1795,Tindouf,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2016,50.0,
4.0,Algeria,383,Tindouf,1795,Tindouf,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2016,330.0,
4.0,Algeria,383,Tindouf,1795,Tindouf,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2016,280.0,
4.0,Algeria,383,Tindouf,1795,Tindouf,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2016,50.0,
4.0,Algeria,383,Tindouf,1795,Tindouf,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2016,50.0,
4.0,Algeria,383,Tindouf,1795,Tindouf,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2016,40.0,
4.0,Algeria,383,Tindouf,1795,Tindouf,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2016,100.0,
4.0,Algeria,383,Tindouf,1796,Samara,55,Bread - Retail,0.0,DZD,15,Retail,33,Unit,1,2016,10.0,
4.0,Algeria,383,Tindouf,1796,Samara,81,Milk - Retail,0.0,DZD,15,Retail,15,L,1,2016,100.0,
4.0,Algeria,383,Tindouf,1796,Samara,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2016,50.0,
4.0,Algeria,383,Tindouf,1796,Samara,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2016,320.0,
4.0,Algeria,383,Tindouf,1796,Samara,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2016,380.0,
4.0,Algeria,383,Tindouf,1796,Samara,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2016,40.0,
4.0,Algeria,383,Tindouf,1796,Samara,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2016,50.0,
4.0,Algeria,383,Tindouf,1796,Samara,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2016,40.0,
4.0,Algeria,383,Tindouf,1796,Samara,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2016,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,55,Bread - Retail,0.0,DZD,15,Retail,33,Unit,1,2016,10.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,81,Milk - Retail,0.0,DZD,15,Retail,15,L,1,2016,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2016,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2016,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2016,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2016,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2016,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2016,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2016,100.0,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2008,35.2,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2009,41.05,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2010,46.87,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2011,52.91,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2012,58.18,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2013,60.0,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2014,65.0,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2015,65.0,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2016,67.43,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2017,88.68,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2018,93.61,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2019,100.1,
8.0,Angola,408,Luanda,2593,Luanda,55,Bread - Retail,0.0,AOA,15,Retail,33,Unit,1,2020,109.62,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2008,117.42,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2009,145.55,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2010,168.01,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2011,222.28,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2012,244.61,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2013,265.0,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2014,269.67,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2015,279.19,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2016,327.48,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2017,704.94,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2018,830.71,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2019,919.71,
8.0,Angola,408,Luanda,2593,Luanda,349,Sugar (white) - Retail,0.0,AOA,15,Retail,68,900 G,1,2020,1098.65,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,55,Bread - Retail,0.0,ARS,15,Retail,5,KG,1,2017,34.83,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,55,Bread - Retail,0.0,ARS,15,Retail,5,KG,1,2018,41.29,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,55,Bread - Retail,0.0,ARS,15,Retail,5,KG,1,2019,75.04,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,55,Bread - Retail,0.0,ARS,15,Retail,5,KG,1,2020,111.25,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,55,Bread - Retail,0.0,ARS,15,Retail,5,KG,1,2021,145.61,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,81,Milk - Retail,0.0,ARS,15,Retail,15,L,1,2017,18.6,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,81,Milk - Retail,0.0,ARS,15,Retail,15,L,1,2018,22.98,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,81,Milk - Retail,0.0,ARS,15,Retail,15,L,1,2019,35.36,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,81,Milk - Retail,0.0,ARS,15,Retail,15,L,1,2020,55.02,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,81,Milk - Retail,0.0,ARS,15,Retail,15,L,1,2021,58.0,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,83,Potatoes - Retail,0.0,ARS,15,Retail,5,KG,1,2017,12.45,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,83,Potatoes - Retail,0.0,ARS,15,Retail,5,KG,1,2018,17.64,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,83,Potatoes - Retail,0.0,ARS,15,Retail,5,KG,1,2019,22.45,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,83,Potatoes - Retail,0.0,ARS,15,Retail,5,KG,1,2020,31.24,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,83,Potatoes - Retail,0.0,ARS,15,Retail,5,KG,1,2021,59.7,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,141,Meat (beef) - Retail,0.0,ARS,15,Retail,5,KG,1,2017,63.07,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,141,Meat (beef) - Retail,0.0,ARS,15,Retail,5,KG,1,2018,72.19,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,141,Meat (beef) - Retail,0.0,ARS,15,Retail,5,KG,1,2019,113.53,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,141,Meat (beef) - Retail,0.0,ARS,15,Retail,5,KG,1,2020,202.41,
12.0,Argentina,430,Buenos Aires D.f.,2581,Greater Buenos Aires,141,Meat (beef) - Retail,0.0,ARS,15,Retail,5,KG,1,2021,313.3299,
13.0,Armenia,453,,2756,Ashtarak,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1586.5039,
13.0,Armenia,453,,2756,Ashtarak,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2019,1573.9,
13.0,Armenia,453,,2756,Ashtarak,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2020,1523.1,
13.0,Armenia,453,,2756,Ashtarak,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2021,1379.1,
13.0,Armenia,453,,2756,Ashtarak,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2018,410.9484,
13.0,Armenia,453,,2756,Ashtarak,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2019,414.8,
13.0,Armenia,453,,2756,Ashtarak,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2020,414.2,
13.0,Armenia,453,,2756,Ashtarak,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2021,441.5,
13.0,Armenia,453,,2756,Ashtarak,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2018,194.8458,
13.0,Armenia,453,,2756,Ashtarak,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2019,205.6,
13.0,Armenia,453,,2756,Ashtarak,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2020,220.3,
13.0,Armenia,453,,2756,Ashtarak,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2021,158.0,
13.0,Armenia,453,,2756,Ashtarak,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2018,71.8293,
13.0,Armenia,453,,2756,Ashtarak,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2019,66.27,
13.0,Armenia,453,,2756,Ashtarak,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2020,65.75,
13.0,Armenia,453,,2756,Ashtarak,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2021,73.71,
13.0,Armenia,453,,2756,Ashtarak,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1529.3622,
13.0,Armenia,453,,2756,Ashtarak,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,1475.8,
13.0,Armenia,453,,2756,Ashtarak,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,1464.8,
13.0,Armenia,453,,2756,Ashtarak,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,1569.9,
13.0,Armenia,453,,2756,Ashtarak,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2018,651.5966,
