CountryId,CountryName,ProvinceID,ProvinceName,CityName,CityID,FoodName,FoodID,UnknownId1,CurrencyCode,CategoryId,CategoryName,UnitID,UnitName,mp_month,mp_year,mp_price,aa
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2009,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2010,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2011,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2012,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2013,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2014,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2015,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2017,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2018,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2019,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2020,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,83,Potatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2021,50.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2003,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2004,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2005,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2006,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2007,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2008,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2009,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2010,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2011,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2012,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2013,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2014,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2015,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2017,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2018,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2019,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2020,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,92,Eggs - Retail,0.0,DZD,15,Retail,69,30 pcs,1,2021,320.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2003,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2004,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2005,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2006,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2007,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2008,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2009,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2010,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2011,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2012,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2013,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2014,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2015,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2017,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2018,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2019,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2020,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,94,Meat (chicken) - Retail,0.0,DZD,15,Retail,5,KG,1,2021,4.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2003,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2004,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2005,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2006,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2007,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2008,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2009,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2010,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2011,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2012,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2013,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2014,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2015,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2017,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2018,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2019,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2020,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,112,Pasta - Retail,0.0,DZD,15,Retail,28,500 G,1,2021,40.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2003,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2004,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2005,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2006,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2007,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2008,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2009,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2010,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2011,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2012,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2013,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2014,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2015,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2017,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2018,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2019,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2020,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,114,Tomatoes - Retail,0.0,DZD,15,Retail,5,KG,1,2021,60.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2003,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2004,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2005,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2006,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2007,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2008,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2009,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2010,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2011,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2012,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2013,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2014,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2015,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2017,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2018,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2019,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2020,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,166,Carrots - Retail,0.0,DZD,15,Retail,5,KG,1,2021,55.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2003,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2004,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2005,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2006,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2007,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2008,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2009,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2010,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2011,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2012,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2013,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2014,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2015,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2017,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2018,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2019,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2020,100.0,
4.0,Algeria,383,Tindouf,1797,Dakhla,173,Onions - Retail,0.0,DZD,15,Retail,5,KG,1,2021,100.0,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2003,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2004,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2005,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2006,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2007,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2008,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2009,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2010,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2011,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2012,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2013,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2014,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2015,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2016,1556.2,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2017,1556.2,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2003,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2004,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2005,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2006,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2007,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2008,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2009,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2010,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2011,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2012,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2013,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2014,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2015,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2016,450.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2017,450.5,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2003,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2004,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2005,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2006,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2007,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2008,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2009,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2010,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2011,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2012,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2013,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2014,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2015,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2016,157.6,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2017,157.6,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2003,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2004,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2005,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2006,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2007,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2008,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2009,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2010,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2011,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2012,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2013,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2014,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2015,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2016,75.67,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2017,75.67,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2003,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2004,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2005,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2006,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2007,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2008,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2009,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2010,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2011,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2012,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2013,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2014,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2015,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2016,1581.5,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2017,1581.5,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2003,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2004,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2005,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2006,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2007,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2008,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2009,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2010,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2011,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2012,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2013,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2014,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2015,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2016,933.9,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2017,933.9,
13.0,Armenia,454,,1886,Artashat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2003,454.7,
13.0,Armenia,454,,1886,Artashat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2004,454.7,
13.0,Armenia,454,,1886,Artashat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2005,454.7,
13.0,Armenia,454,,1886,Artashat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2006,454.7,
